et-1/0/12:3,1969153812
et-1/0/13:1,1969026259
et-1/0/13:2,1969244058
et-1/0/13:3,1969319766
et-1/0/23:0,427361
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2023383498
et-5/0/12:1,2001710668
et-5/0/12:2,1992091262
et-5/0/13:0,2001505746
et-5/0/13:1,1992347362
et-5/0/13:3,1969320066
et-3/0/12:0,1969236045
et-3/0/12:1,1969470072
et-3/0/13:0,2001408915
et-3/0/13:1,2033953856
et-0/0/0:1,3887760790
et-0/0/1:0,361663415
et-0/0/1:1,362681810
et-0/0/1:2,362122850
et-0/0/1:3,360658456
et-0/0/2:0,363516167
et-0/0/2:1,363023178
et-0/0/2:2,362629193
et-0/0/2:3,364260374
et-0/0/3:0,361534703
et-0/0/3:1,361780894
et-0/0/3:2,362175712
et-0/0/3:3,361981118
et-0/0/4:0,362689409
et-0/0/4:1,362318229
et-0/0/4:2,363389086
et-0/0/4:3,362808872
et-0/0/9:0,15688797879
et-0/0/9:1,914501
et-0/0/9:3,927170
em0,1061480
em1,64421
ixlv0,33408597
ixlv1,689324
lo0,6429944
et-4/0/4:0,1172629
et-4/0/4:1,1761542
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2001716180
et-4/0/12:1,2001861407
et-4/0/13:1,2001997878
et-4/0/13:2,1992118556
et-4/0/13:3,1992130073
et-1/0/0:1,3889738132
et-1/0/1:0,361943604
et-1/0/1:1,362151816
et-1/0/1:2,362205570
et-1/0/1:3,367487326
et-1/0/2:0,361589521
et-1/0/2:1,362000179
et-1/0/2:2,362472414
et-1/0/2:3,362219425
et-1/0/3:0,362466803
et-1/0/3:1,361745165
et-1/0/3:2,361471910
et-1/0/3:3,363452941
et-1/0/4:0,361713313
et-1/0/4:1,360864643
et-1/0/4:2,363189011
et-1/0/4:3,363746944
et-1/0/9:3,156216545
et-1/0/12:2,1969371504
et-1/0/12:3,1969354366
et-1/0/13:1,1969226425
et-1/0/13:2,1969444658
et-1/0/13:3,1969519541
et-1/0/23:0,427379
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2023596619
et-5/0/12:1,2001917680
et-5/0/12:2,1992298799
et-5/0/13:0,2001713508
et-5/0/13:1,1992554946
et-5/0/13:3,1969519894
et-3/0/12:0,1969439705
et-3/0/12:1,1969674019
et-3/0/13:0,2001621322
et-3/0/13:1,2034166470
em0,1061961
em1,64443
ixlv0,33424942
ixlv1,689617
lo0,6432412
et-0/0/0:1,3888053676
et-0/0/1:0,361691015
et-0/0/1:1,362709443
et-0/0/1:2,362150104
et-0/0/1:3,360685559
et-0/0/2:0,363543800
et-0/0/2:1,363050779
et-0/0/2:2,362656811
et-0/0/2:3,364287864
et-0/0/3:0,361562216
et-0/0/3:1,361808310
et-0/0/3:2,362203321
et-0/0/3:3,362008919
et-0/0/4:0,362716811
et-0/0/4:1,362345749
et-0/0/4:2,363416812
et-0/0/4:3,362836036
et-0/0/9:0,15689970811
et-0/0/9:1,914544
et-0/0/9:3,927207
et-4/0/4:0,1172629
et-4/0/4:1,1761564
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2001918231
et-4/0/12:1,2002064583
et-4/0/13:1,2002200040
et-4/0/13:2,1992321432
et-4/0/13:3,1992333196
et-1/0/0:1,3890030562
et-1/0/1:0,361970811
et-1/0/1:1,362179350
et-1/0/1:2,362233042
et-1/0/1:3,367514638
et-1/0/2:0,361617243
et-1/0/2:1,362027685
et-1/0/2:2,362499515
et-1/0/2:3,362247107
et-1/0/3:0,362494433
et-1/0/3:1,361773060
et-1/0/3:2,361499580
et-1/0/3:3,363480309
et-1/0/4:0,361740924
et-1/0/4:1,360892028
et-1/0/4:2,363216416
et-1/0/4:3,363774563
et-1/0/9:3,156223124
et-1/0/12:2,1969570895
et-1/0/12:3,1969554436
et-1/0/13:1,1969426500
et-1/0/13:2,1969644851
et-1/0/13:3,1969720151
et-1/0/23:0,427394
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2023810894
et-5/0/12:1,2002126646
et-5/0/12:2,1992508218
et-5/0/13:0,2001921912
et-5/0/13:1,1992764720
et-5/0/13:3,1969720850
et-3/0/12:0,1969631267
et-3/0/12:1,1969866021
et-3/0/13:0,2001819597
et-3/0/13:1,2034365025
em0,1062432
em1,64474
ixlv0,33442073
ixlv1,689901
lo0,6435241
et-0/0/0:1,3888345333
et-0/0/1:0,361718537
et-0/0/1:1,362736973
et-0/0/1:2,362177338
et-0/0/1:3,360712679
et-0/0/2:0,363571261
et-0/0/2:1,363078331
et-0/0/2:2,362684186
et-0/0/2:3,364315547
et-0/0/3:0,361589589
et-0/0/3:1,361835576
et-0/0/3:2,362230548
et-0/0/3:3,362036390
et-0/0/4:0,362744088
et-0/0/4:1,362373290
et-0/0/4:2,363444402
et-0/0/4:3,362863120
et-0/0/9:0,15691137197
et-0/0/9:1,914585
et-0/0/9:3,927242
et-4/0/4:0,1172629
et-4/0/4:1,1761588
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2002134466
et-4/0/12:1,2002280845
et-4/0/13:1,2002417406
et-4/0/13:2,1992537458
et-4/0/13:3,1992549877
et-1/0/0:1,3890322312
et-1/0/1:0,361998349
et-1/0/1:1,362206760
et-1/0/1:2,362260156
et-1/0/1:3,367542184
et-1/0/2:0,361644484
et-1/0/2:1,362054730
et-1/0/2:2,362526376
et-1/0/2:3,362274889
et-1/0/3:0,362521797
et-1/0/3:1,361800885
et-1/0/3:2,361527099
et-1/0/3:3,363508181
et-1/0/4:0,361768502
et-1/0/4:1,360919419
et-1/0/4:2,363243737
et-1/0/4:3,363802243
et-1/0/9:3,156230039
et-1/0/12:2,1969769817
et-1/0/12:3,1969754228
et-1/0/13:1,1969626265
et-1/0/13:2,1969843889
et-1/0/13:3,1969919580
et-1/0/23:0,427411
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2024024639
et-5/0/12:1,2002335899
et-5/0/12:2,1992717664
et-5/0/13:0,2002131147
et-5/0/13:1,1992974364
et-5/0/13:3,1969921130
et-3/0/12:0,1969836691
et-3/0/12:1,1970070889
et-3/0/13:0,2002032386
et-3/0/13:1,2034577245
em0,1062803
em1,64496
ixlv0,33455784
ixlv1,690195
lo0,6438030
et-0/0/0:1,3888637400
et-0/0/1:0,361745768
et-0/0/1:1,362764335
et-0/0/1:2,362205049
et-0/0/1:3,360739943
et-0/0/2:0,363598953
et-0/0/2:1,363105894
et-0/0/2:2,362711616
et-0/0/2:3,364342759
et-0/0/3:0,361617309
et-0/0/3:1,361862955
et-0/0/3:2,362257900
et-0/0/3:3,362063813
et-0/0/4:0,362771467
et-0/0/4:1,362401017
et-0/0/4:2,363471824
et-0/0/4:3,362890502
et-0/0/9:0,15692307511
et-0/0/9:1,914626
et-0/0/9:3,927280
et-4/0/4:0,1172629
et-4/0/4:1,1761610
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2002327566
et-4/0/12:1,2002473962
et-4/0/13:1,2002610262
et-4/0/13:2,1992730813
et-4/0/13:3,1992742842
et-1/0/0:1,3890614945
et-1/0/1:0,362025522
et-1/0/1:1,362234174
et-1/0/1:2,362287519
et-1/0/1:3,367569799
et-1/0/2:0,361672438
et-1/0/2:1,362081993
et-1/0/2:2,362553419
et-1/0/2:3,362302480
et-1/0/3:0,362549172
et-1/0/3:1,361828176
et-1/0/3:2,361554768
et-1/0/3:3,363535635
et-1/0/4:0,361796108
et-1/0/4:1,360946893
et-1/0/4:2,363271315
et-1/0/4:3,363829827
et-1/0/9:3,156236141
et-1/0/12:2,1969969922
et-1/0/12:3,1969954157
et-1/0/13:1,1969826739
et-1/0/13:2,1970043032
et-1/0/13:3,1970119140
et-1/0/23:0,427428
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2024237453
et-5/0/12:1,2002544901
et-5/0/12:2,1992925631
et-5/0/13:0,2002339566
et-5/0/13:1,1993182319
et-5/0/13:3,1970121591
et-3/0/12:0,1970039946
et-3/0/12:1,1970272728
et-3/0/13:0,2002242817
et-3/0/13:1,2034788541
em0,1063199
em1,64527
ixlv0,33465321
ixlv1,690474
lo0,6440863
et-0/0/0:1,3888928857
et-0/0/1:0,361773209
et-0/0/1:1,362791514
et-0/0/1:2,362232514
et-0/0/1:3,360767192
et-0/0/2:0,363626592
et-0/0/2:1,363133244
et-0/0/2:2,362739039
et-0/0/2:3,364370117
et-0/0/3:0,361644879
et-0/0/3:1,361890074
et-0/0/3:2,362285428
et-0/0/3:3,362091110
et-0/0/4:0,362798714
et-0/0/4:1,362428316
et-0/0/4:2,363499284
et-0/0/4:3,362917873
et-0/0/9:0,15693473025
et-0/0/9:1,914669
et-0/0/9:3,927314
et-4/0/4:0,1172629
et-4/0/4:1,1761634
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2002539870
et-4/0/12:1,2002686393
et-4/0/13:1,2002822183
et-4/0/13:2,1992943411
et-4/0/13:3,1992955701
et-1/0/0:1,3890906955
et-1/0/1:0,362052767
et-1/0/1:1,362261463
et-1/0/1:2,362314821
et-1/0/1:3,367597378
et-1/0/2:0,361700202
et-1/0/2:1,362109342
et-1/0/2:2,362580592
et-1/0/2:3,362330309
et-1/0/3:0,362576684
et-1/0/3:1,361855906
et-1/0/3:2,361582459
et-1/0/3:3,363563281
et-1/0/4:0,361824055
et-1/0/4:1,360974352
et-1/0/4:2,363298092
et-1/0/4:3,363857449
et-1/0/9:3,156243335
et-1/0/12:2,1970170284
et-1/0/12:3,1970154680
et-1/0/13:1,1970027116
et-1/0/13:2,1970242952
et-1/0/13:3,1970317960
et-1/0/23:0,427444
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2024436889
et-5/0/12:1,2002739507
et-5/0/12:2,1993120363
et-5/0/13:0,2002533768
et-5/0/13:1,1993376382
et-5/0/13:3,1970308107
et-3/0/12:0,1970239965
et-3/0/12:1,1970472558
et-3/0/13:0,2002451811
et-3/0/13:1,2034997486
em0,1063672
em1,64549
ixlv0,33474859
ixlv1,690760
lo0,6443668
et-0/0/0:1,3889222302
et-0/0/1:0,361800872
et-0/0/1:1,362818890
et-0/0/1:2,362259883
et-0/0/1:3,360794455
et-0/0/2:0,363654158
et-0/0/2:1,363160843
et-0/0/2:2,362766490
et-0/0/2:3,364397471
et-0/0/3:0,361672018
et-0/0/3:1,361917408
et-0/0/3:2,362313000
et-0/0/3:3,362118692
et-0/0/4:0,362826173
et-0/0/4:1,362456038
et-0/0/4:2,363527003
et-0/0/4:3,362945514
et-0/0/9:0,15694643339
et-0/0/9:1,914709
et-0/0/9:3,927350
et-4/0/4:0,1172629
et-4/0/4:1,1761658
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2002749550
et-4/0/12:1,2002895431
et-4/0/13:1,2003031069
et-4/0/13:2,1993152152
et-4/0/13:3,1993164519
et-1/0/0:1,3891217839
et-1/0/1:0,362081781
et-1/0/1:1,362290548
et-1/0/1:2,362343628
et-1/0/1:3,367626585
et-1/0/2:0,361729789
et-1/0/2:1,362138292
et-1/0/2:2,362609819
et-1/0/2:3,362359608
et-1/0/3:0,362605968
et-1/0/3:1,361885436
et-1/0/3:2,361611704
et-1/0/3:3,363592760
et-1/0/4:0,361853303
et-1/0/4:1,361003590
et-1/0/4:2,363326975
et-1/0/4:3,363886440
et-1/0/9:3,156250976
et-1/0/12:2,1970382425
et-1/0/12:3,1970367039
et-1/0/13:1,1970239030
et-1/0/13:2,1970455273
et-1/0/13:3,1970531027
et-1/0/23:0,427463
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2024651991
et-5/0/12:1,2002948240
et-5/0/12:2,1993329774
et-5/0/13:0,2002742523
et-5/0/13:1,1993585608
et-5/0/13:3,1970509827
et-3/0/12:0,1970426603
et-3/0/12:1,1970658899
et-3/0/13:0,2002645261
et-3/0/13:1,2035190940
em0,1064097
em1,64580
ixlv0,33484656
ixlv1,691048
lo0,6446492
et-0/0/0:1,3889515025
et-0/0/1:0,361828582
et-0/0/1:1,362846472
et-0/0/1:2,362287332
et-0/0/1:3,360821830
et-0/0/2:0,363681614
et-0/0/2:1,363188441
et-0/0/2:2,362794132
et-0/0/2:3,364424823
et-0/0/3:0,361699147
et-0/0/3:1,361944786
et-0/0/3:2,362340441
et-0/0/3:3,362146421
et-0/0/4:0,362853610
et-0/0/4:1,362483731
et-0/0/4:2,363554469
et-0/0/4:3,362973014
et-0/0/9:0,15695815399
et-0/0/9:1,914749
et-0/0/9:3,927386
et-4/0/4:0,1172629
et-4/0/4:1,1761680
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2002943910
et-4/0/12:1,2003089206
et-4/0/13:1,2003224743
et-4/0/13:2,1993346148
et-4/0/13:3,1993357279
et-1/0/0:1,3891510546
et-1/0/1:0,362109408
et-1/0/1:1,362318105
et-1/0/1:2,362371027
et-1/0/1:3,367654295
et-1/0/2:0,361757471
et-1/0/2:1,362165765
et-1/0/2:2,362637076
et-1/0/2:3,362387266
et-1/0/3:0,362633934
et-1/0/3:1,361913071
et-1/0/3:2,361639410
et-1/0/3:3,363620493
et-1/0/4:0,361881138
et-1/0/4:1,361030799
et-1/0/4:2,363354393
et-1/0/4:3,363913937
et-1/0/9:3,156258190
et-1/0/12:2,1970584063
et-1/0/12:3,1970567652
et-1/0/13:1,1970438492
et-1/0/13:2,1970654994
et-1/0/13:3,1970731205
et-1/0/23:0,427478
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2024865697
et-5/0/12:1,2003156602
et-5/0/12:2,1993537591
et-5/0/13:0,2002951268
et-5/0/13:1,1993793766
et-5/0/13:3,1970709186
et-3/0/12:0,1970629760
et-3/0/12:1,1970862316
et-3/0/13:0,2002857502
et-3/0/13:1,2035403109
em0,1064504
em1,64605
ixlv0,33494090
ixlv1,691328
lo0,6449311
et-0/0/0:1,3889806297
et-0/0/1:0,361856091
et-0/0/1:1,362873823
et-0/0/1:2,362314714
et-0/0/1:3,360849310
et-0/0/2:0,363709046
et-0/0/2:1,363215438
et-0/0/2:2,362821431
et-0/0/2:3,364452599
et-0/0/3:0,361726737
et-0/0/3:1,361971953
et-0/0/3:2,362367747
et-0/0/3:3,362173900
et-0/0/4:0,362881044
et-0/0/4:1,362511279
et-0/0/4:2,363581711
et-0/0/4:3,363000077
et-0/0/9:0,15696981349
et-0/0/9:1,914790
et-0/0/9:3,927424
et-4/0/4:0,1172629
et-4/0/4:1,1761706
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2003154222
et-4/0/12:1,2003298456
et-4/0/13:1,2003435067
et-4/0/13:2,1993556099
et-4/0/13:3,1993566652
et-1/0/0:1,3891803677
et-1/0/1:0,362136939
et-1/0/1:1,362345502
et-1/0/1:2,362398321
et-1/0/1:3,367681844
et-1/0/2:0,361785222
et-1/0/2:1,362193199
et-1/0/2:2,362664545
et-1/0/2:3,362414657
et-1/0/3:0,362661460
et-1/0/3:1,361940833
et-1/0/3:2,361667054
et-1/0/3:3,363648236
et-1/0/4:0,361908933
et-1/0/4:1,361058152
et-1/0/4:2,363381264
et-1/0/4:3,363941561
et-1/0/9:3,156265208
et-1/0/12:2,1970784288
et-1/0/12:3,1970767563
et-1/0/13:1,1970639214
et-1/0/13:2,1970855073
et-1/0/13:3,1970931011
et-1/0/23:0,427495
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2025080766
et-5/0/12:1,2003366161
et-5/0/12:2,1993746082
et-5/0/13:0,2003160138
et-5/0/13:1,1994003308
et-5/0/13:3,1970910415
et-3/0/12:0,1970820683
et-3/0/12:1,1971053711
et-3/0/13:0,2003057066
et-3/0/13:1,2035602466
em0,1064929
em1,64637
ixlv0,33508712
ixlv1,691621
lo0,6451828
et-0/0/0:1,3890099325
et-0/0/1:0,361883863
et-0/0/1:1,362901246
et-0/0/1:2,362342531
et-0/0/1:3,360876532
et-0/0/2:0,363736458
et-0/0/2:1,363242993
et-0/0/2:2,362849034
et-0/0/2:3,364480248
et-0/0/3:0,361754092
et-0/0/3:1,361999668
et-0/0/3:2,362395118
et-0/0/3:3,362201760
et-0/0/4:0,362908340
et-0/0/4:1,362538968
et-0/0/4:2,363609431
et-0/0/4:3,363027279
et-0/0/9:0,15698154717
et-0/0/9:1,914831
et-0/0/9:3,927459
et-4/0/4:0,1172629
et-4/0/4:1,1761726
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2003349026
et-4/0/12:1,2003492992
et-4/0/13:1,2003630187
et-4/0/13:2,1993751152
et-4/0/13:3,1993760644
et-1/0/0:1,3892096726
et-1/0/1:0,362164466
et-1/0/1:1,362373094
et-1/0/1:2,362425692
et-1/0/1:3,367709454
et-1/0/2:0,361812966
et-1/0/2:1,362220644
et-1/0/2:2,362691920
et-1/0/2:3,362442093
et-1/0/3:0,362689201
et-1/0/3:1,361968646
et-1/0/3:2,361694728
et-1/0/3:3,363676049
et-1/0/4:0,361936642
et-1/0/4:1,361085600
et-1/0/4:2,363408512
et-1/0/4:3,363969131
et-1/0/9:3,156271950
et-1/0/12:2,1970984980
et-1/0/12:3,1970967031
et-1/0/13:1,1970838876
et-1/0/13:2,1971055204
et-1/0/13:3,1971131910
et-1/0/23:0,427511
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2025307848
et-5/0/12:1,2003587299
et-5/0/12:2,1993967298
et-5/0/13:0,2003382804
et-5/0/13:1,1994225798
et-5/0/13:3,1971124521
et-3/0/12:0,1971026144
et-3/0/12:1,1971258078
et-3/0/13:0,2003269914
et-3/0/13:1,2035816029
em0,1065385
em1,64659
ixlv0,33525393
ixlv1,691907
lo0,6454563
et-4/0/4:0,1172629
et-4/0/4:1,1761749
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
et-4/0/7:0,1186711
et-4/0/7:1,1170765
et-4/0/7:2,1173710
et-4/0/7:3,1176020
et-4/0/12:0,2003552464
et-4/0/12:1,2003697164
et-4/0/13:1,2003834057
et-4/0/13:2,1993956500
et-4/0/13:3,1993964595
et-0/0/0:1,3890390784
et-0/0/1:0,361911200
et-0/0/1:1,362928467
et-0/0/1:2,362370243
et-0/0/1:3,360903800
et-0/0/2:0,363763815
et-0/0/2:1,363270241
et-0/0/2:2,362876417
et-0/0/2:3,364507561
et-0/0/3:0,361781089
et-0/0/3:1,362027059
et-0/0/3:2,362422610
et-0/0/3:3,362229220
et-0/0/4:0,362935774
et-0/0/4:1,362566132
et-0/0/4:2,363636954
et-0/0/4:3,363054459
et-0/0/9:0,15699321541
et-0/0/9:1,914871
et-0/0/9:3,927496
et-1/0/0:1,3892389281
et-1/0/1:0,362192043
et-1/0/1:1,362400596
et-1/0/1:2,362452869
et-1/0/1:3,367737265
et-1/0/2:0,361840549
et-1/0/2:1,362247926
et-1/0/2:2,362719225
et-1/0/2:3,362469390
et-1/0/3:0,362716664
et-1/0/3:1,361996655
et-1/0/3:2,361722397
et-1/0/3:3,363703630
et-1/0/4:0,361964361
et-1/0/4:1,361113239
et-1/0/4:2,363435701
et-1/0/4:3,363996696
et-1/0/9:3,156279011
et-1/0/12:2,1971184690
et-1/0/12:3,1971166825
et-1/0/13:1,1971038847
et-1/0/13:2,1971254388
et-1/0/13:3,1971332040
et-1/0/23:0,427528
et-3/0/12:0,1971228848
et-3/0/12:1,1971460879
et-3/0/13:0,2003480705
et-3/0/13:1,2036027070
et-5/0/4:0,1171511
et-5/0/4:1,1171383
et-5/0/4:2,1171835
et-5/0/4:3,1186134
et-5/0/5:0,1171326
et-5/0/5:1,1169039
et-5/0/5:2,1168844
et-5/0/5:3,1177570
et-5/0/6:0,1171983
et-5/0/6:1,1183290
et-5/0/6:2,1173538
et-5/0/6:3,1196193
et-5/0/7:0,1177804
et-5/0/7:1,1171199
et-5/0/7:2,1170014
et-5/0/7:3,1176407
et-5/0/12:0,2025521218
et-5/0/12:1,2003795215
et-5/0/12:2,1994175214
et-5/0/13:0,2003590613
et-5/0/13:1,1994433942
et-5/0/13:3,1971325478
em0,1065787
em1,64690
ixlv0,33542069
ixlv1,692192
lo0,6457387
et-4/0/4:0,1172629
et-4/0/4:1,1761772
et-4/0/4:2,1174019
et-4/0/4:3,1171609
et-4/0/5:0,1192625
et-4/0/5:1,1171672
et-4/0/5:2,1183169
et-4/0/5:3,1190699
et-4/0/6:0,1173111
et-4/0/6:1,1198315
et-4/0/6:2,1167092
et-4/0/6:3,1173423
